date,action,ticker,qty,price,fee_total,cash_delta_date,settlement_date,rule_id_or_reason
2025-06-03,SELL,BPAC11.SA,24451617390919912,39.7400,1457560974234588.0000,2025-06-05,2025-06-05,SOFT_STOP
2025-06-04,SELL,AURE3.SA,823356756,10.0100,12362711.9740,2025-06-06,2025-06-06,SOFT_STOP
2025-06-04,SELL,BPAC11.SA,12225808695459956,40.5500,743634799910034.1250,2025-06-06,2025-06-06,SOFT_STOP
2025-06-05,SELL,AURE3.SA,411678378,10.0800,6224587.0282,2025-06-09,2025-06-09,SOFT_STOP
2025-06-05,SELL,BPAC11.SA,6112904347729978,40.4100,370533695638529.8125,2025-06-09,2025-06-09,SOFT_STOP
2025-06-06,SELL,AURE3.SA,205839189,9.9000,3056721.8389,2025-06-10,2025-06-10,SOFT_STOP
2025-06-06,SELL,BPAC11.SA,3056452173864989,40.2000,184304069581900.7812,2025-06-10,2025-06-10,SOFT_STOP
2025-06-09,SELL,AURE3.SA,102919594,9.9000,1528365.9120,2025-06-11,2025-06-11,SOFT_STOP
2025-06-09,SELL,BPAC11.SA,1528226086932494,40.0000,91693565215959.6406,2025-06-11,2025-06-11,SOFT_STOP
2025-06-10,SELL,AURE3.SA,51459797,9.8900,763416.1150,2025-06-12,2025-06-12,SOFT_STOP
2025-06-10,SELL,BPAC11.SA,764113043466247,39.8000,45617547820486.9688,2025-06-12,2025-06-12,SOFT_STOP
2025-06-11,SELL,AURE3.SA,25729899,9.9800,385186.5704,2025-06-13,2025-06-13,SOFT_STOP
2025-06-11,SELL,BPAC11.SA,382056521733124,39.7100,22757196192368.7422,2025-06-13,2025-06-13,SOFT_STOP
2025-06-12,SELL,AURE3.SA,12864949,9.8300,189703.6715,2025-06-16,2025-06-16,SOFT_STOP
2025-06-12,SELL,BPAC11.SA,191028260866562,40.1800,11513273369883.4902,2025-06-16,2025-06-16,SOFT_STOP
2025-06-13,SELL,AURE3.SA,6432475,9.9200,95725.2287,2025-06-17,2025-06-17,SOFT_STOP
2025-06-13,SELL,BPAC11.SA,95514130433281,41.2100,5904205841574.5684,2025-06-17,2025-06-17,SOFT_STOP
2025-06-16,SELL,AURE3.SA,3216237,10.0200,48350.0443,2025-06-18,2025-06-18,SOFT_STOP
2025-06-16,SELL,BPAC11.SA,47757065216640,40.5100,2901957947661.1572,2025-06-18,2025-06-18,SOFT_STOP
2025-06-17,SELL,AURE3.SA,1608119,10.2100,24638.3426,2025-06-20,2025-06-20,SOFT_STOP
2025-06-17,SELL,BPAC11.SA,23878532608320,41.4000,1482856929640.2959,2025-06-20,2025-06-20,SOFT_STOP
2025-06-18,SELL,AURE3.SA,804059,10.0700,12155.3108,2025-06-23,2025-06-23,SOFT_STOP
2025-06-18,SELL,BPAC11.SA,11939266304160,41.7100,746980179933.6832,2025-06-23,2025-06-23,SOFT_STOP
2025-06-20,SELL,AURE3.SA,402030,10.0600,6076.6330,2025-06-24,2025-06-24,SOFT_STOP
2025-06-20,SELL,BPAC11.SA,5969633152080,41.8000,374295991813.7130,2025-06-24,2025-06-24,SOFT_STOP
2025-06-23,SELL,AURE3.SA,201015,9.8000,2964.9206,2025-06-25,2025-06-25,SOFT_STOP
2025-06-23,SELL,BPAC11.SA,2984816576040,41.8200,187237542458.6486,2025-06-25,2025-06-25,SOFT_STOP
2025-06-24,SELL,AURE3.SA,100507,9.8900,1501.0214,2025-06-26,2025-06-26,SOFT_STOP
2025-06-24,SELL,BPAC11.SA,1492408288020,41.5500,93014344852.9208,2025-06-26,2025-06-26,SOFT_STOP
2025-06-25,SELL,AURE3.SA,50254,10.1700,776.6248,2025-06-27,2025-06-27,SOFT_STOP
2025-06-25,SELL,BPAC11.SA,746204144010,42.4500,47514549733.7996,2025-06-27,2025-06-27,SOFT_STOP
2025-06-26,SELL,AURE3.SA,25127,9.9400,384.6436,2025-06-30,2025-06-30,SOFT_STOP
2025-06-26,SELL,BPAC11.SA,373102072005,42.1500,23589379366.4790,2025-06-30,2025-06-30,SOFT_STOP
2025-06-27,SELL,AURE3.SA,12563,9.9200,196.9374,2025-07-01,2025-07-01,SOFT_STOP
2025-06-27,SELL,BPAC11.SA,186551036003,42.1600,11797487484.1316,2025-07-01,2025-07-01,SOFT_STOP
2025-06-30,SELL,AURE3.SA,6282,9.9800,104.0415,2025-07-02,2025-07-02,SOFT_STOP
2025-06-30,SELL,BPAC11.SA,93275518001,41.6900,5832984336.0509,2025-07-02,2025-07-02,SOFT_STOP
2025-07-01,SELL,AURE3.SA,3141,10.1700,57.9160,2025-07-03,2025-07-03,SOFT_STOP
2025-07-01,SELL,BPAC11.SA,46637759001,42.2500,2955667986.6884,2025-07-03,2025-07-03,SOFT_STOP
2025-07-02,SELL,AURE3.SA,1570,10.0700,33.7148,2025-07-04,2025-07-04,SOFT_STOP
2025-07-02,SELL,BPAC11.SA,23318879500,42.8700,1499520518.8866,2025-07-04,2025-07-04,SOFT_STOP
2025-07-03,SELL,AURE3.SA,785,9.7000,21.4217,2025-07-07,2025-07-07,SOFT_STOP
2025-07-03,SELL,BPAC11.SA,11659439750,41.5400,726499716.8343,2025-07-07,2025-07-07,SOFT_STOP
2025-07-04,SELL,AURE3.SA,393,9.8900,15.8302,2025-07-08,2025-07-08,SOFT_STOP
2025-07-04,SELL,BPAC11.SA,5829719875,42.3000,369895729.3972,2025-07-08,2025-07-08,SOFT_STOP
2025-07-07,SELL,AURE3.SA,196,9.8000,12.8812,2025-07-09,2025-07-09,SOFT_STOP
2025-07-07,SELL,BPAC11.SA,2914859938,42.4400,185559987.6487,2025-07-09,2025-07-09,SOFT_STOP
2025-07-08,SELL,AURE3.SA,98,9.5700,11.4068,2025-07-10,2025-07-10,SOFT_STOP
2025-07-08,SELL,BPAC11.SA,1457429969,41.9900,91796240.2668,2025-07-10,2025-07-10,SOFT_STOP
2025-07-09,SELL,AURE3.SA,49,9.5900,10.7049,2025-07-11,2025-07-11,SOFT_STOP
2025-07-09,SELL,BPAC11.SA,728714984,41.0000,44815981.5160,2025-07-11,2025-07-11,SOFT_STOP
2025-07-10,SELL,AURE3.SA,25,9.4500,10.3544,2025-07-14,2025-07-14,SOFT_STOP
2025-07-10,SELL,BPAC11.SA,364357492,41.1600,22495441.4727,2025-07-14,2025-07-14,SOFT_STOP
2025-07-11,SELL,AURE3.SA,12,9.3400,10.1681,2025-07-15,2025-07-15,SOFT_STOP
2025-07-11,SELL,BPAC11.SA,182178746,40.8000,11149349.0467,2025-07-15,2025-07-15,SOFT_STOP
2025-07-14,SELL,AURE3.SA,6,9.1100,10.0820,2025-07-16,2025-07-16,SOFT_STOP
2025-07-14,SELL,BPAC11.SA,91089373,40.8300,5578778.8996,2025-07-16,2025-07-16,SOFT_STOP
2025-07-15,SELL,AURE3.SA,3,9.1200,10.0410,2025-07-17,2025-07-17,SOFT_STOP
2025-07-15,SELL,BPAC11.SA,45544687,40.6000,2773681.3341,2025-07-17,2025-07-17,SOFT_STOP
2025-07-16,SELL,AURE3.SA,2,9.1400,10.0274,2025-07-18,2025-07-18,SOFT_STOP
2025-07-16,SELL,BPAC11.SA,22772343,40.2300,1374207.0227,2025-07-18,2025-07-18,SOFT_STOP
2025-07-17,SELL,AURE3.SA,1,9.0000,10.0135,2025-07-21,2025-07-21,SOFT_STOP
2025-07-17,SELL,BPAC11.SA,11386172,41.0500,701113.5279,2025-07-21,2025-07-21,SOFT_STOP
2025-07-18,SELL,BPAC11.SA,5693086,41.7100,356197.9178,2025-07-22,2025-07-22,SOFT_STOP
2025-07-21,SELL,B3SA3.SA,1,12.9700,10.0195,2025-07-23,2025-07-23,HARD_STOP
2025-07-21,SELL,BPAC11.SA,2846543,40.3300,172211.6266,2025-07-23,2025-07-23,SOFT_STOP
2025-07-22,SELL,BPAC11.SA,1423271,39.8000,84979.2771,2025-07-24,2025-07-24,SOFT_STOP
2025-07-22,SELL,BBAS3.SA,192042635716008896,19.8600,5720950293800199.0000,2025-07-24,2025-07-24,HARD_STOP
2025-07-23,SELL,BPAC11.SA,711636,39.6800,42366.5750,2025-07-25,2025-07-25,SOFT_STOP
2025-07-24,SELL,BPAC11.SA,355818,40.3900,21567.2332,2025-07-28,2025-07-28,SOFT_STOP
2025-07-25,SELL,BPAC11.SA,177909,39.4600,10540.4335,2025-07-29,2025-07-29,SOFT_STOP
2025-07-28,SELL,BPAC11.SA,88954,39.3600,5261.8442,2025-07-30,2025-07-30,SOFT_STOP
2025-07-29,SELL,ELET3.SA,11656992102659,37.6100,657629220153.8025,2025-07-31,2025-07-31,SOFT_STOP
2025-07-29,SELL,ITUB4.SA,42914101421643,34.4700,2218873692594.1182,2025-07-31,2025-07-31,SOFT_STOP
2025-07-29,SELL,BPAC11.SA,44477,38.4900,2577.8797,2025-07-31,2025-07-31,SOFT_STOP
2025-07-29,SELL,BEEF3.SA,1512579474548251136,5.0000,11344346059111892.0000,2025-07-31,2025-07-31,HARD_STOP
2025-07-30,SELL,ITUB4.SA,21457050710821,34.6700,1115873863292.6960,2025-08-01,2025-08-01,SOFT_STOP
2025-07-30,SELL,BBDC4.SA,1195161900844400,15.4100,27626167064477.4570,2025-08-01,2025-08-01,SOFT_STOP
2025-07-30,SELL,BPAC11.SA,22239,38.7200,1301.6412,2025-08-01,2025-08-01,SOFT_STOP
2025-07-31,SELL,BPAC11.SA,11119,39.1200,662.4629,2025-08-04,2025-08-04,SOFT_STOP
2025-08-01,SELL,ABEV3.SA,4077304766531526,12.4600,76204826319789.4688,2025-08-05,2025-08-05,SOFT_STOP
2025-08-01,SELL,BPAC11.SA,5560,39.1300,336.3442,2025-08-05,2025-08-05,SOFT_STOP
2025-08-04,SELL,ABEV3.SA,2038652383265763,12.2900,37582556568861.7188,2025-08-06,2025-08-06,SOFT_STOP
2025-08-04,SELL,BPAC11.SA,2780,39.0700,172.9219,2025-08-06,2025-08-06,SOFT_STOP
2025-08-05,SELL,ABEV3.SA,1019326191632882,12.4100,18974756823950.8477,2025-08-07,2025-08-07,SOFT_STOP
2025-08-05,SELL,BPAC11.SA,1390,39.1700,91.6694,2025-08-07,2025-08-07,SOFT_STOP
2025-08-05,SELL,B3SA3.SA,1212996823553779200,12.6800,23071200139258768.0000,2025-08-07,2025-08-07,HARD_STOP
2025-08-06,SELL,ABEV3.SA,509663095816441,12.3600,9449153533978.4102,2025-08-08,2025-08-08,SOFT_STOP
2025-08-06,SELL,BPAC11.SA,695,39.2100,50.8764,2025-08-08,2025-08-08,SOFT_STOP
2025-08-07,SELL,ABEV3.SA,254831547908220,12.4800,4770446401872.9404,2025-08-11,2025-08-11,SOFT_STOP
2025-08-07,SELL,BPAC11.SA,347,39.8200,30.7263,2025-08-11,2025-08-11,SOFT_STOP
2025-08-08,SELL,ABEV3.SA,127415773954110,12.5400,2396690700796.0200,2025-08-12,2025-08-12,SOFT_STOP
2025-08-08,SELL,BPAC11.SA,174,40.2900,20.5157,2025-08-12,2025-08-12,SOFT_STOP
2025-08-11,SELL,ABEV3.SA,63707886977055,12.3700,1182099831933.0720,2025-08-13,2025-08-13,SOFT_STOP
2025-08-11,SELL,BPAC11.SA,87,40.7600,15.3192,2025-08-13,2025-08-13,SOFT_STOP
2025-08-12,SELL,ABEV3.SA,31853943488528,12.3100,588183086575.3395,2025-08-14,2025-08-14,SOFT_STOP
2025-08-12,SELL,BPAC11.SA,43,40.0200,12.5813,2025-08-14,2025-08-14,SOFT_STOP
2025-08-12,SELL,BBAS3.SA,1623201238017007616,19.1000,46504716397990472.0000,2025-08-14,2025-08-14,HARD_STOP
2025-08-13,SELL,ABEV3.SA,15926971744264,12.2300,292180285722.3395,2025-08-15,2025-08-15,SOFT_STOP
2025-08-13,SELL,BPAC11.SA,22,45.2700,11.4939,2025-08-15,2025-08-15,SOFT_STOP
2025-08-14,SELL,ABEV3.SA,15926971744264,12.1200,289552343586.6736,2025-08-18,2025-08-18,HARD_STOP
2025-08-14,SELL,BPAC11.SA,11,44.3000,10.7309,2025-08-18,2025-08-18,SOFT_STOP
2025-08-15,SELL,BPAC11.SA,5,44.5100,10.3338,2025-08-19,2025-08-19,SOFT_STOP
2025-08-18,SELL,BPAC11.SA,3,44.4500,10.2000,2025-08-20,2025-08-20,SOFT_STOP
2025-08-18,BUY,BEEF3.SA,6281772143834707968,4.9100,46265250401559096.0000,2025-08-18,2025-08-18,WEEKLY_BUY
2025-08-19,SELL,BPAC11.SA,1,45.0700,10.0676,2025-08-21,2025-08-21,SOFT_STOP
2025-08-19,SELL,BEEF3.SA,6281772143834707968,5.1200,48244008986312912.0000,2025-08-21,2025-08-21,HARD_STOP
2025-08-19,SELL,COGN3.SA,10882415493839898624,2.9300,47828217185145784.0000,2025-08-21,2025-08-21,HARD_STOP
2025-08-20,SELL,ELET3.SA,5828496051330,41.5700,363435868622.6084,2025-08-22,2025-08-22,SOFT_STOP
2025-08-20,SELL,BPAC11.SA,1,43.5000,10.0653,2025-08-22,2025-08-22,SOFT_STOP
2025-08-25,BUY,B3SA3.SA,3771877083350456832,12.5600,71062166624436536.0000,2025-08-25,2025-08-25,WEEKLY_BUY
2025-08-26,SELL,B3SA3.SA,3771877083350456832,12.5500,71005587173215048.0000,2025-08-28,2025-08-28,HARD_STOP
2025-10-08,SELL,ABEV3.SA,3828735432802027520,11.7100,67251738096249616.0000,2025-10-10,2025-10-10,SOFT_STOP
2025-10-10,SELL,ABEV3.SA,1914367716401013760,11.7200,33654585221116824.0000,2025-10-14,2025-10-14,SOFT_STOP
2025-12-08,SELL,AURE3.SA,1,12.2000,10.0183,2025-12-10,2025-12-10,HARD_STOP
2025-12-09,SELL,B3SA3.SA,5772296265425271808,14.3500,124248680416213424.0000,2025-12-11,2025-12-11,SOFT_STOP
2025-12-10,SELL,BBDC4.SA,597580950422200,18.0100,16143649580828.8730,2025-12-12,2025-12-12,SOFT_STOP
2025-12-10,SELL,B3SA3.SA,2886148132712635904,14.1200,61128616955413472.0000,2025-12-12,2025-12-12,SOFT_STOP
2025-12-11,SELL,ITSA4.SA,67577919660,11.3824,1153793500.8568,2025-12-15,2025-12-15,SOFT_STOP
2025-12-11,SELL,ITUB4.SA,10728525355411,38.2913,616213188328.3198,2025-12-15,2025-12-15,SOFT_STOP
2025-12-11,SELL,B3SA3.SA,1443074066356317952,14.2100,30759123806958288.0000,2025-12-15,2025-12-15,SOFT_STOP
2025-12-12,SELL,ITSA4.SA,33788959830,11.4706,581368852.0739,2025-12-16,2025-12-16,SOFT_STOP
2025-12-12,SELL,ITUB4.SA,5364262677705,38.2621,307872210529.9465,2025-12-16,2025-12-16,SOFT_STOP
2025-12-12,SELL,B3SA3.SA,721537033178158976,14.3000,15476969568104922.0000,2025-12-16,2025-12-16,SOFT_STOP
2025-12-15,SELL,ITSA4.SA,16894479915,11.5588,292920455.1919,2025-12-17,2025-12-17,SOFT_STOP
2025-12-15,SELL,ITUB4.SA,2682131338853,38.6019,155303210155.4982,2025-12-17,2025-12-17,SOFT_STOP
2025-12-15,SELL,B3SA3.SA,360768516589079488,14.3300,7754719222795594.0000,2025-12-17,2025-12-17,SOFT_STOP
2025-12-16,SELL,B3SA3.SA,180384258294539744,14.4100,3899005701749806.0000,2025-12-18,2025-12-18,SOFT_STOP
2025-12-17,SELL,ITSA4.SA,8447239958,11.3725,144099986.2280,2025-12-19,2025-12-19,SOFT_STOP
2025-12-17,SELL,ITUB4.SA,1341065669426,38.1748,76792280257.8624,2025-12-19,2025-12-19,SOFT_STOP
2025-12-17,SELL,BPAC11.SA,1,53.5100,10.0803,2025-12-19,2025-12-19,HARD_STOP
2025-12-17,SELL,B3SA3.SA,180384258294539744,13.7200,3712308107953328.5000,2025-12-19,2025-12-19,HARD_STOP
2025-12-18,SELL,ITSA4.SA,4223619979,11.3039,71615208.2548,2025-12-22,2025-12-22,SOFT_STOP
2025-12-18,SELL,ITUB4.SA,670532834713,37.8349,38054363912.5573,2025-12-22,2025-12-22,SOFT_STOP
2025-12-19,SELL,ITSA4.SA,2111809989,11.3725,36025004.0485,2025-12-23,2025-12-23,SOFT_STOP
2025-12-19,SELL,ITUB4.SA,335266417357,38.0291,19124832858.3882,2025-12-23,2025-12-23,SOFT_STOP
2025-12-22,SELL,ITSA4.SA,1055904995,11.4700,18166855.8619,2025-12-26,2025-12-26,SOFT_STOP
2025-12-22,SELL,ITUB4.SA,167633208678,38.3786,9650301666.0155,2025-12-26,2025-12-26,SOFT_STOP
2025-12-22,BUY,AURE3.SA,13612573830142732288,11.9800,244617942380652224.0000,2025-12-22,2025-12-22,WEEKLY_BUY
2025-12-23,SELL,ITSA4.SA,527952497,11.4600,9075513.4536,2025-12-29,2025-12-29,SOFT_STOP
2025-12-23,SELL,ITUB4.SA,83816604339,38.4563,4834916023.6363,2025-12-29,2025-12-29,SOFT_STOP
2025-12-23,SELL,EQTL3.SA,661590427734264448,37.6000,37313698609952200.0000,2025-12-29,2025-12-29,SOFT_STOP
2025-12-23,SELL,ABEV3.SA,957183858200506880,13.1200,18837378165074488.0000,2025-12-29,2025-12-29,SOFT_STOP
2025-12-23,SELL,AURE3.SA,6806286915071366144,11.8000,120471280344057520.0000,2025-12-29,2025-12-29,SOFT_STOP
2025-12-23,SELL,BBAS3.SA,7594869694742980608,21.3000,242656078055399616.0000,2025-12-29,2025-12-29,HARD_STOP
2025-12-26,SELL,ITSA4.SA,263976249,11.5900,4589237.1493,2025-12-30,2025-12-30,SOFT_STOP
2025-12-26,SELL,AURE3.SA,3403143457535683072,11.9300,60899253730436504.0000,2025-12-30,2025-12-30,SOFT_STOP
2025-12-29,SELL,ITSA4.SA,131988124,11.6000,2296603.4331,2026-01-02,2026-01-02,SOFT_STOP
2025-12-29,SELL,AURE3.SA,1701571728767841536,11.9400,30475148591220184.0000,2026-01-02,2026-01-02,SOFT_STOP
2025-12-30,SELL,ITSA4.SA,65994062,11.5900,1147316.7830,2026-01-05,2026-01-05,SOFT_STOP
2025-12-30,SELL,AURE3.SA,850785864383920768,11.8000,15058910043007198.0000,2026-01-05,2026-01-05,SOFT_STOP
2025-12-30,SELL,BEEF3.SA,77261141133643350016,5.7800,669854117943736576.0000,2026-01-05,2026-01-05,HARD_STOP
2026-01-02,SELL,AURE3.SA,425392932191960384,11.8700,7574121084654328.0000,2026-01-06,2026-01-06,SOFT_STOP
2026-01-05,SELL,ITSA4.SA,32997031,11.6300,575643.2115,2026-01-07,2026-01-07,SOFT_STOP
2026-01-05,SELL,AURE3.SA,212696466095980192,11.6300,3710489887556152.5000,2026-01-07,2026-01-07,SOFT_STOP
2026-01-06,SELL,AURE3.SA,106348233047990096,11.7800,1879173235360932.2500,2026-01-08,2026-01-08,SOFT_STOP
2026-01-06,SELL,COGN3.SA,306288288222513528832,3.2300,1483966765201056256.0000,2026-01-08,2026-01-08,HARD_STOP
2026-01-07,SELL,AURE3.SA,53174116523995048,11.9000,949157949526848.0000,2026-01-09,2026-01-09,SOFT_STOP
2026-01-08,SELL,AURE3.SA,26587058261997524,11.5300,459823161991991.4375,2026-01-12,2026-01-12,SOFT_STOP
2026-01-09,SELL,AURE3.SA,13293529130998762,11.5200,229712192511610.6875,2026-01-13,2026-01-13,SOFT_STOP
2026-01-12,SELL,AURE3.SA,6646764565499381,11.6200,115853105235671.4688,2026-01-14,2026-01-14,SOFT_STOP
2026-01-13,SELL,AURE3.SA,3323382282749690,11.6200,57926552617840.7188,2026-01-15,2026-01-15,SOFT_STOP
2026-01-13,SELL,B3SA3.SA,135284245240501813248,14.4900,2940403023856147456.0000,2026-01-15,2026-01-15,HARD_STOP
2026-01-14,SELL,AURE3.SA,1661691141374845,11.6600,29062977682325.1211,2026-01-16,2026-01-16,SOFT_STOP
2026-01-15,SELL,AURE3.SA,830845570687423,11.5500,14394399749876.4277,2026-01-19,2026-01-19,SOFT_STOP
2026-01-16,SELL,AURE3.SA,415422785343711,11.7300,7309363622884.4053,2026-01-20,2026-01-20,SOFT_STOP
2026-01-19,SELL,AURE3.SA,207711392671856,11.5400,3595484195274.4863,2026-01-21,2026-01-21,SOFT_STOP
2026-01-20,SELL,AURE3.SA,103855696335928,11.5000,1791510761804.7581,2026-01-22,2026-01-22,SOFT_STOP
2026-01-20,SELL,BBAS3.SA,183146272175265185792,21.3100,5854270443366359040.0000,2026-01-22,2026-01-22,HARD_STOP
2026-01-21,SELL,AURE3.SA,51927848167964,11.4300,890302980620.4252,2026-01-22,2026-01-22,SOFT_STOP
2026-01-22,SELL,AURE3.SA,25963924083982,11.7500,457614161990.1827,2026-01-22,2026-01-22,SOFT_STOP
